date,equity_daily_ret,bond_daily_ret,gold_daily_ret,forex_daily_ret,equity_low_w_his,bond_low_w_his,gold_low_w_his,forex_low_w_his,equity_med_w_his,bond_med_w_his,gold_med_w_his,forex_med_w_his,equity_high_w_his,bond_high_w_his,gold_high_w_his,forex_high_w_his,calculation_date_x,equity_low_w_hat,bond_low_w_hat,gold_low_w_hat,forex_low_w_hat,equity_med_w_hat,bond_med_w_hat,gold_med_w_hat,forex_med_w_hat,equity_high_w_hat,bond_high_w_hat,gold_high_w_hat,forex_high_w_hat,equity_low_w_lr,bond_low_w_lr,gold_low_w_lr,forex_low_w_lr,equity_med_w_lr,bond_med_w_lr,gold_med_w_lr,forex_med_w_lr,equity_high_w_lr,bond_high_w_lr,gold_high_w_lr,forex_high_w_lr,calculation_date_y,ret_low_his,ret_med_his,ret_high_his,ret_low_hat,ret_med_hat,ret_high_hat,ret_low_lr,ret_med_lr,ret_high_lr
2012-06-29,0.024920238689663643,2.5e-06,0.025665704202759043,-0.012338164082210223,0.1327174472224477,0.43236044366959536,0.23233417959331762,0.20258792951463933,0.20977803901431835,0.10278610873008054,0.3678981678689195,0.3195376843866817,0.2434267918899557,2.1420521200675726e-05,0.5261702116833535,0.2303815759054902,2012-04-01,0.2972773323534942,0.23254714262684908,0.20616024878492012,0.2640152762347367,0.4107787301204456,0.0005455366067365959,0.35610759429737915,0.23256813897543863,0.45074367112556907,9.534142251760066e-06,0.5036999414432197,0.04554685328895951,0.06405771788737086,3.2755901894102967e-06,0.5235054918330985,0.4124335146893413,0.0037222231045752965,1.0223358723073287e-05,0.7478746418607186,0.24839291167598296,6.98729323451351e-05,6.326541934370973e-06,0.9613046949644565,0.038619105561263994,2012-04-01,0.006771888578381336,0.010727832942206507,0.016728297139236036,0.009442587612418847,0.01650699368769937,0.02359848905086098,0.009943798352525835,0.016222775551405926,0.024197814354526517
2012-07-02,0.0024593116200617438,-1.75e-05,-0.004066312167657182,0.002694439615567923,0.18625116599911762,0.4415651630714243,0.16709477797398872,0.20508889295546934,0.3294915645544625,0.015095533249084508,0.2960326733372977,0.3593802288591553,0.4023658441946578,0.0005261564474210167,0.39698491202809955,0.2001230873298216,2012-07-01,0.1829378650716471,0.3831231278348993,0.17138677708850078,0.26255223000495265,0.3064221023216448,0.006633392235463123,0.29232006710180075,0.3946244383410914,0.38091878845036486,0.0004786556596158901,0.39430127813318155,0.22430127775683764,0.20614484659665236,0.5398986804620607,0.22776888552154892,0.026187587419738045,0.32849226270176435,0.27079276622228254,0.3603322314543304,0.040382739621622775,0.31776053674329996,3.2110632604146232e-06,0.6822335101247256,2.7420687139456368e-06,2012-07-01,0.0003234623755025087,0.0005746253256636918,-8.551121525890166e-05,0.0004537155552134039,0.0006280984267503104,-6.219621012342727e-05,-0.0003580923278871931,-0.000553288518386209,-0.0019926949108488223
2012-07-05,-0.00468702341032845,2.9999999999999997e-05,-0.005887821506042723,0.011481555704840885,0.18625116599911762,0.4415651630714243,0.16709477797398872,0.20508889295546934,0.3294915645544625,0.015095533249084508,0.2960326733372977,0.3593802288591553,0.4023658441946578,0.0005261564474210167,0.39698491202809955,0.2001230873298216,2012-07-01,0.1829378650716471,0.3831231278348993,0.17138677708850078,0.26255223000495265,0.3064221023216448,0.006633392235463123,0.29232006710180075,0.3946244383410914,0.38091878845036486,0.0004786556596158901,0.39430127813318155,0.22430127775683764,0.20614484659665236,0.5398986804620607,0.22776888552154892,0.026187587419738045,0.32849226270176435,0.27079276622228254,0.3603322314543304,0.040382739621622775,0.31776053674329996,3.2110632604146232e-06,0.6822335101247256,2.7420687139456368e-06,2012-07-01,0.0005111987012629943,0.0008393747657231545,-0.0019255342741749475,0.0011594729398477647,0.001373765528318408,-0.001531608849251583,-0.001990397060349261,-0.003189442329605688,-0.005506188628103172
2012-07-06,-0.009432649216160383,2.22e-06,-0.010598503740648413,0.005796437768299523,0.18625116599911762,0.4415651630714243,0.16709477797398872,0.20508889295546934,0.3294915645544625,0.015095533249084508,0.2960326733372977,0.3593802288591553,0.4023658441946578,0.0005261564474210167,0.39698491202809955,0.2001230873298216,2012-07-01,0.1829378650716471,0.3831231278348993,0.17138677708850078,0.26255223000495265,0.3064221023216448,0.006633392235463123,0.29232006710180075,0.3946244383410914,0.38091878845036486,0.0004786556596158901,0.39430127813318155,0.22430127775683764,0.20614484659665236,0.5398986804620607,0.22776888552154892,0.026187587419738045,0.32849226270176435,0.27079276622228254,0.3603322314543304,0.040382739621622775,0.31776053674329996,3.2110632604146232e-06,0.6822335101247256,2.7420687139456368e-06,2012-07-01,-0.0023380312647228304,-0.0041623231000224616,-0.006842819750188648,-0.002019313912148513,-0.003701096803098458,-0.006471927422050931,-0.0042055081150178305,-0.006682857590162266,-0.010227962185531774
2012-07-09,-0.001638831983570288,-1.83e-05,-0.001260239445494693,-0.0015607755845746807,0.18625116599911762,0.4415651630714243,0.16709477797398872,0.20508889295546934,0.3294915645544625,0.015095533249084508,0.2960326733372977,0.3593802288591553,0.4023658441946578,0.0005261564474210167,0.39698491202809955,0.2001230873298216,2012-07-01,0.1829378650716471,0.3831231278348993,0.17138677708850078,0.26255223000495265,0.3064221023216448,0.006633392235463123,0.29232006710180075,0.3946244383410914,0.38091878845036486,0.0004786556596158901,0.39430127813318155,0.22430127775683764,0.20614484659665236,0.5398986804620607,0.22776888552154892,0.026187587419738045,0.32849226270176435,0.27079276622228254,0.3603322314543304,0.040382739621622775,0.31776053674329996,3.2110632604146232e-06,0.6822335101247256,2.7420687139456368e-06,2012-07-01,-0.0008439921774321651,-0.001474241501444064,-0.0014720629172435963,-0.0009325890647153606,-0.0014866092005460846,-0.001471268635078059,-0.0006756331947575034,-0.0010604324196944286,-0.0013805380497452216
2012-07-10,-0.008125926324557553,2.5e-06,0.00649842271293366,0.0024049662142873185,0.18625116599911762,0.4415651630714243,0.16709477797398872,0.20508889295546934,0.3294915645544625,0.015095533249084508,0.2960326733372977,0.3593802288591553,0.4023658441946578,0.0005261564474210167,0.39698491202809955,0.2001230873298216,2012-07-01,0.1829378650716471,0.3831231278348993,0.17138677708850078,0.26255223000495265,0.3064221023216448,0.006633392235463123,0.29232006710180075,0.3946244383410914,0.38091878845036486,0.0004786556596158901,0.39430127813318155,0.22430127775683764,0.20614484659665236,0.5398986804620607,0.22776888552154892,0.026187587419738045,0.32849226270176435,0.27079276622228254,0.3603322314543304,0.040382739621622775,0.31776053674329996,3.2110632604146232e-06,0.6822335101247256,2.7420687139456368e-06,2012-07-01,6.672501901817756e-05,0.00011065631737504095,-0.00020852885731061012,0.0002595911618516483,0.0003587309608419347,6.456562437869018e-06,-0.0001306493269794747,-0.00022991666147093238,0.001851349629901326
2012-07-11,-1.4923927059706799e-05,-2.25e-05,-0.01147119664013041,0.0025191818315837278,0.18625116599911762,0.4415651630714243,0.16709477797398872,0.20508889295546934,0.3294915645544625,0.015095533249084508,0.2960326733372977,0.3593802288591553,0.4023658441946578,0.0005261564474210167,0.39698491202809955,0.2001230873298216,2012-07-01,0.1829378650716471,0.3831231278348993,0.17138677708850078,0.26255223000495265,0.3064221023216448,0.006633392235463123,0.29232006710180075,0.3946244383410914,0.38091878845036486,0.0004786556596158901,0.39430127813318155,0.22430127775683764,0.20614484659665236,0.5398986804620607,0.22776888552154892,0.026187587419738045,0.32849226270176435,0.27079276622228254,0.3603322314543304,0.040382739621622775,0.31776053674329996,3.2110632604146232e-06,0.6822335101247256,2.7420687139456368e-06,2012-07-01,-0.001412835657670781,-0.002495761822157551,-0.004055762260387617,-0.0013159450355611942,-0.0023638525286428904,-0.003963747367161284,-0.002562034590844964,-0.004042705650633481,-0.007830770148679177
2012-07-12,-0.004987096980407668,2.78e-06,-0.01312618896639195,0.0009573052530813531,0.18625116599911762,0.4415651630714243,0.16709477797398872,0.20508889295546934,0.3294915645544625,0.015095533249084508,0.2960326733372977,0.3593802288591553,0.4023658441946578,0.0005261564474210167,0.39698491202809955,0.2001230873298216,2012-07-01,0.1829378650716471,0.3831231278348993,0.17138677708850078,0.26255223000495265,0.3064221023216448,0.006633392235463123,0.29232006710180075,0.3946244383410914,0.38091878845036486,0.0004786556596158901,0.39430127813318155,0.22430127775683764,0.20614484659665236,0.5398986804620607,0.22776888552154892,0.026187587419738045,0.32849226270176435,0.27079276622228254,0.3603322314543304,0.040382739621622775,0.31776053674329996,3.2110632604146232e-06,0.6822335101247256,2.7420687139456368e-06,2012-07-01,-0.0029246100328072415,-0.005184908650588026,-0.0070259561132110585,-0.0029095763856182466,-0.004987410692016436,-0.006860625903995159,-0.003991231340674986,-0.00632860031949478,-0.010539825952463713
2012-07-13,0.016497361948984324,2.78e-06,0.02518794576881067,-0.004184088363799354,0.18625116599911762,0.4415651630714243,0.16709477797398872,0.20508889295546934,0.3294915645544625,0.015095533249084508,0.2960326733372977,0.3593802288591553,0.4023658441946578,0.0005261564474210167,0.39698491202809955,0.2001230873298216,2012-07-01,0.1829378650716471,0.3831231278348993,0.17138677708850078,0.26255223000495265,0.3064221023216448,0.006633392235463123,0.29232006710180075,0.3946244383410914,0.38091878845036486,0.0004786556596158901,0.39430127813318155,0.22430127775683764,0.20614484659665236,0.5398986804620607,0.22776888552154892,0.026187587419738045,0.32849226270176435,0.27079276622228254,0.3603322314543304,0.040382739621622775,0.31776053674329996,3.2110632604146232e-06,0.6822335101247256,2.7420687139456368e-06,2012-07-01,0.006424544605361963,0.011388559853241293,0.015799878184478363,0.006237396372899907,0.010766973248760735,0.015277299300840591,0.009029806223094823,0.014327072312798988,0.022426259778313643
2012-07-16,-0.002314313251142397,8.34e-06,-0.0035725477906612957,-0.0025210923461792545,0.18625116599911762,0.4415651630714243,0.16709477797398872,0.20508889295546934,0.3294915645544625,0.015095533249084508,0.2960326733372977,0.3593802288591553,0.4023658441946578,0.0005261564474210167,0.39698491202809955,0.2001230873298216,2012-07-01,0.1829378650716471,0.3831231278348993,0.17138677708850078,0.26255223000495265,0.3064221023216448,0.006633392235463123,0.29232006710180075,0.3946244383410914,0.38091878845036486,0.0004786556596158901,0.39430127813318155,0.22430127775683764,0.20614484659665236,0.5398986804620607,0.22776888552154892,0.026187587419738045,0.32849226270176435,0.27079276622228254,0.3603322314543304,0.040382739621622775,0.31776053674329996,3.2110632604146232e-06,0.6822335101247256,2.7420687139456368e-06,2012-07-01,-0.0015413630062508876,-0.002726042414680421,-0.0028539725710348537,-0.0016943861477587345,-0.002748313470362163,-0.002855705802372199,-0.0013523175500984926,-0.0021470883179621945,-0.0031727161264145085
2012-07-17,0.007409672356649466,2.78e-06,-0.002830544722606576,-0.0007220724863195027,0.18625116599911762,0.4415651630714243,0.16709477797398872,0.20508889295546934,0.3294915645544625,0.015095533249084508,0.2960326733372977,0.3593802288591553,0.4023658441946578,0.0005261564474210167,0.39698491202809955,0.2001230873298216,2012-07-01,0.1829378650716471,0.3831231278348993,0.17138677708850078,0.26255223000495265,0.3064221023216448,0.006633392235463123,0.29232006710180075,0.3946244383410914,0.38091878845036486,0.0004786556596158901,0.39430127813318155,0.22430127775683764,0.20614484659665236,0.5398986804620607,0.22776888552154892,0.026187587419738045,0.32849226270176435,0.27079276622228254,0.3603322314543304,0.040382739621622775,0.31776053674329996,3.2110632604146232e-06,0.6822335101247256,2.7420687139456368e-06,2012-07-01,0.0007602293784284699,0.0013440342065904093,0.001713213612770254,0.0006818750451804229,0.0011581333492671287,0.0015444355643203821,0.0008653473363787632,0.001385677080873511,0.0004234070324264069
2012-07-18,0.006680490665673222,2.78e-05,-0.006307954330410648,-0.0009635312653684114,0.18625116599911762,0.4415651630714243,0.16709477797398872,0.20508889295546934,0.3294915645544625,0.015095533249084508,0.2960326733372977,0.3593802288591553,0.4023658441946578,0.0005261564474210167,0.39698491202809955,0.2001230873298216,2012-07-01,0.1829378650716471,0.3831231278348993,0.17138677708850078,0.26255223000495265,0.3064221023216448,0.006633392235463123,0.29232006710180075,0.3946244383410914,0.38091878845036486,0.0004786556596158901,0.39430127813318155,0.22430127775683764,0.20614484659665236,0.5398986804620607,0.22776888552154892,0.026187587419738045,0.32849226270176435,0.27079276622228254,0.3603322314543304,0.040382739621622775,0.31776053674329996,3.2110632604146232e-06,0.6822335101247256,2.7420687139456368e-06,2012-07-01,4.888898608826955e-06,-1.2049693133621658e-05,-8.971653022300547e-06,-0.00010131172214936698,-0.00017694021494096644,-0.00015861803161790027,-6.983038021952797e-05,-0.00010985175836954872,-0.00218070407771097
2012-07-19,0.002717100279144624,2.5e-06,0.005522757569986769,-0.0006027124991938582,0.18625116599911762,0.4415651630714243,0.16709477797398872,0.20508889295546934,0.3294915645544625,0.015095533249084508,0.2960326733372977,0.3593802288591553,0.4023658441946578,0.0005261564474210167,0.39698491202809955,0.2001230873298216,2012-07-01,0.1829378650716471,0.3831231278348993,0.17138677708850078,0.26255223000495265,0.3064221023216448,0.006633392235463123,0.29232006710180075,0.3946244383410914,0.38091878845036486,0.0004786556596158901,0.39430127813318155,0.22430127775683764,0.20614484659665236,0.5398986804620607,0.22776888552154892,0.026187587419738045,0.32849226270176435,0.27079276622228254,0.3603322314543304,0.040382739621622775,0.31776053674329996,3.2110632604146232e-06,0.6822335101247256,2.7420687139456368e-06,2012-07-01,0.0013063813187659049,0.002313613092600271,0.0031651044049334563,0.001286302441917828,0.0022091639452047913,0.003077436928045355,0.001803594717393121,0.002858911777652354,0.00463119588097491
2012-07-20,-0.01006166021269983,2.5e-06,-0.004861111111111094,0.006875741691779291,0.18625116599911762,0.4415651630714243,0.16709477797398872,0.20508889295546934,0.3294915645544625,0.015095533249084508,0.2960326733372977,0.3593802288591553,0.4023658441946578,0.0005261564474210167,0.39698491202809955,0.2001230873298216,2012-07-01,0.1829378650716471,0.3831231278348993,0.17138677708850078,0.26255223000495265,0.3064221023216448,0.006633392235463123,0.29232006710180075,0.3946244383410914,0.38091878845036486,0.0004786556596158901,0.39430127813318155,0.22430127775683764,0.20614484659665236,0.5398986804620607,0.22776888552154892,0.026187587419738045,0.32849226270176435,0.27079276622228254,0.3603322314543304,0.040382739621622775,0.31776053674329996,3.2110632604146232e-06,0.6822335101247256,2.7420687139456368e-06,2012-07-01,-0.0012750200635978117,-0.002283236521508511,-0.004602260201853661,-0.0008675896828558068,-0.0017907631146334168,-0.00420717889864817,-0.002999960427898676,-0.004778454275459968,-0.006513592584371994
2012-07-23,-0.008909055595006987,-1.75e-05,-0.002537588022584525,0.002875260538214297,0.18625116599911762,0.4415651630714243,0.16709477797398872,0.20508889295546934,0.3294915645544625,0.015095533249084508,0.2960326733372977,0.3593802288591553,0.4023658441946578,0.0005261564474210167,0.39698491202809955,0.2001230873298216,2012-07-01,0.1829378650716471,0.3831231278348993,0.17138677708850078,0.26255223000495265,0.3064221023216448,0.006633392235463123,0.29232006710180075,0.3946244383410914,0.38091878845036486,0.0004786556596158901,0.39430127813318155,0.22430127775683764,0.20614484659665236,0.5398986804620607,0.22776888552154892,0.026187587419738045,0.32849226270176435,0.27079276622228254,0.3603322314543304,0.040382739621622775,0.31776053674329996,3.2110632604146232e-06,0.6822335101247256,2.7420687139456368e-06,2012-07-01,-0.0015013830893570608,-0.0026536200144346507,-0.004016687025324183,-0.0013165112317080415,-0.002337187455548087,-0.003749284628036301,-0.002348691584979747,-0.0037295585613791775,-0.004562166043675262
2012-07-24,-0.009040932988168549,2.78e-06,0.006996120333269795,0.0035838370993170887,0.18625116599911762,0.4415651630714243,0.16709477797398872,0.20508889295546934,0.3294915645544625,0.015095533249084508,0.2960326733372977,0.3593802288591553,0.4023658441946578,0.0005261564474210167,0.39698491202809955,0.2001230873298216,2012-07-01,0.1829378650716471,0.3831231278348993,0.17138677708850078,0.26255223000495265,0.3064221023216448,0.006633392235463123,0.29232006710180075,0.3946244383410914,0.38091878845036486,0.0004786556596158901,0.39430127813318155,0.22430127775683764,0.20614484659665236,0.5398986804620607,0.22776888552154892,0.026187587419738045,0.32849226270176435,0.27079276622228254,0.3603322314543304,0.040382739621622775,0.31776053674329996,3.2110632604146232e-06,0.6822335101247256,2.7420687139456368e-06,2012-07-01,0.00022136359738576632,0.00038017121247251604,-0.00014319841153324778,0.00048712304162662056,0.0006890528153443692,0.00011857852037963504,-0.00017489024698495948,-0.0003034709186902598,0.0019001458492953142
2012-07-25,-0.0003138614980700005,2.78e-06,0.011179182719636138,-0.0058326983494179085,0.18625116599911762,0.4415651630714243,0.16709477797398872,0.20508889295546934,0.3294915645544625,0.015095533249084508,0.2960326733372977,0.3593802288591553,0.4023658441946578,0.0005261564474210167,0.39698491202809955,0.2001230873298216,2012-07-01,0.1829378650716471,0.3831231278348993,0.17138677708850078,0.26255223000495265,0.3064221023216448,0.006633392235463123,0.29232006710180075,0.3946244383410914,0.38091878845036486,0.0004786556596158901,0.39430127813318155,0.22430127775683764,0.20614484659665236,0.5398986804620607,0.22776888552154892,0.026187587419738045,0.32849226270176435,0.27079276622228254,0.3603322314543304,0.040382739621622775,0.31776053674329996,3.2110632604146232e-06,0.6822335101247256,2.7420687139456368e-06,2012-07-01,0.0006145318882185111,0.0011098741280697235,0.0031444235834355246,0.00032822406812628674,0.0008700184733492584,0.0029801299313689635,0.002330325679134387,0.0036903312466802845,0.007527064284320353
2012-07-26,0.01654097478259442,-2.22e-05,0.010618363522798324,-0.008500946186576264,0.18625116599911762,0.4415651630714243,0.16709477797398872,0.20508889295546934,0.3294915645544625,0.015095533249084508,0.2960326733372977,0.3593802288591553,0.4023658441946578,0.0005261564474210167,0.39698491202809955,0.2001230873298216,2012-07-01,0.1829378650716471,0.3831231278348993,0.17138677708850078,0.26255223000495265,0.3064221023216448,0.006633392235463123,0.29232006710180075,0.3946244383410914,0.38091878845036486,0.0004786556596158901,0.39430127813318155,0.22430127775683764,0.20614484659665236,0.5398986804620607,0.22776888552154892,0.026187587419738045,0.32849226270176435,0.27079276622228254,0.3603322314543304,0.040382739621622775,0.31776053674329996,3.2110632604146232e-06,0.6822335101247256,2.7420687139456368e-06,2012-07-01,0.0031017965462101687,0.005538087093604907,0.009169606114426175,0.0026053700031826482,0.004817652629274485,0.008580818664749218,0.005593764512649752,0.008910417760390378,0.012500249061649458
2012-07-27,0.019080565446382147,3.06e-06,0.0001854140914709923,-0.001207571578494604,0.18625116599911762,0.4415651630714243,0.16709477797398872,0.20508889295546934,0.3294915645544625,0.015095533249084508,0.2960326733372977,0.3593802288591553,0.4023658441946578,0.0005261564474210167,0.39698491202809955,0.2001230873298216,2012-07-01,0.1829378650716471,0.3831231278348993,0.17138677708850078,0.26255223000495265,0.3064221023216448,0.006633392235463123,0.29232006710180075,0.3946244383410914,0.38091878845036486,0.0004786556596158901,0.39430127813318155,0.22430127775683764,0.20614484659665236,0.5398986804620607,0.22776888552154892,0.026187587419738045,0.32849226270176435,0.27079276622228254,0.3603322314543304,0.040382739621622775,0.31776053674329996,3.2110632604146232e-06,0.6822335101247256,2.7420687139456368e-06,2012-07-01,0.0033384509599597946,0.0059078428327733745,0.007509313077914997,0.003206457176631811,0.005424390279486713,0.007070396502681835,0.003945620501580967,0.006286692367669812,0.006189543122640505
2012-07-30,-0.0004833596787935379,9.17e-06,-0.0003089661990978154,0.0009672591097480421,0.18625116599911762,0.4415651630714243,0.16709477797398872,0.20508889295546934,0.3294915645544625,0.015095533249084508,0.2960326733372977,0.3593802288591553,0.4023658441946578,0.0005261564474210167,0.39698491202809955,0.2001230873298216,2012-07-01,0.1829378650716471,0.3831231278348993,0.17138677708850078,0.26255223000495265,0.3064221023216448,0.006633392235463123,0.29232006710180075,0.3946244383410914,0.38091878845036486,0.0004786556596158901,0.39430127813318155,0.22430127775683764,0.20614484659665236,0.5398986804620607,0.22776888552154892,0.026187587419738045,0.32849226270176435,0.27079276622228254,0.3603322314543304,0.040382739621622775,0.31776053674329996,3.2110632604146232e-06,0.6822335101247256,2.7420687139456368e-06,2012-07-01,6.077031035271166e-05,9.702519956923298e-05,-0.00012356664043062731,0.00011609176654633414,0.00014333580211553184,-8.898470692518588e-05,-0.00013973394027433752,-0.0002285666521087099,-0.0003643770437575079
2012-07-31,-0.0043168286930450606,3.06e-06,0.0025961181851898996,-0.0018118371565184477,0.18625116599911762,0.4415651630714243,0.16709477797398872,0.20508889295546934,0.3294915645544625,0.015095533249084508,0.2960326733372977,0.3593802288591553,0.4023658441946578,0.0005261564474210167,0.39698491202809955,0.2001230873298216,2012-07-01,0.1829378650716471,0.3831231278348993,0.17138677708850078,0.26255223000495265,0.3064221023216448,0.006633392235463123,0.29232006710180075,0.3946244383410914,0.38091878845036486,0.0004786556596158901,0.39430127813318155,0.22430127775683764,0.20614484659665236,0.5398986804620607,0.22776888552154892,0.026187587419738045,0.32849226270176435,0.27079276622228254,0.3603322314543304,0.040382739621622775,0.31776053674329996,3.2110632604146232e-06,0.6822335101247256,2.7420687139456368e-06,2012-07-01,-0.0007404530729965041,-0.0013049150929570516,-0.0010689135074212633,-0.0008193006253637236,-0.001278849203462721,-0.0010271043617054083,-0.0003443725969533143,-0.0005549180885494548,0.0003994360612937329
2012-08-01,-0.002899979813675513,2.8100000000000002e-05,-0.014180024660912505,0.00508227256875915,0.18625116599911762,0.4415651630714243,0.16709477797398872,0.20508889295546934,0.3294915645544625,0.015095533249084508,0.2960326733372977,0.3593802288591553,0.4023658441946578,0.0005261564474210167,0.39698491202809955,0.2001230873298216,2012-07-01,0.1829378650716471,0.3831231278348993,0.17138677708850078,0.26255223000495265,0.3064221023216448,0.006633392235463123,0.29232006710180075,0.3946244383410914,0.38091878845036486,0.0004786556596158901,0.39430127813318155,0.22430127775683764,0.20614484659665236,0.5398986804620607,0.22776888552154892,0.026187587419738045,0.32849226270176435,0.27079276622228254,0.3603322314543304,0.040382739621622775,0.31776053674329996,3.2110632604146232e-06,0.6822335101247256,2.7420687139456368e-06,2012-07-01,-0.0018548070581447568,-0.0033263770309734713,-0.0057790138063377305,-0.0016156570852210524,-0.0030279483153151836,-0.005555884963608388,-0.003679320697401347,-0.005849295492366585,-0.010595573114036291
2012-08-02,-0.007503669258934753,2.78e-05,-0.001250781738586615,0.0032507104081560545,0.18625116599911762,0.4415651630714243,0.16709477797398872,0.20508889295546934,0.3294915645544625,0.015095533249084508,0.2960326733372977,0.3593802288591553,0.4023658441946578,0.0005261564474210167,0.39698491202809955,0.2001230873298216,2012-07-01,0.1829378650716471,0.3831231278348993,0.17138677708850078,0.26255223000495265,0.3064221023216448,0.006633392235463123,0.29232006710180075,0.3946244383410914,0.38091878845036486,0.0004786556596158901,0.39430127813318155,0.22430127775683764,0.20614484659665236,0.5398986804620607,0.22776888552154892,0.026187587419738045,0.32849226270176435,0.27079276622228254,0.3603322314543304,0.040382739621622775,0.31776053674329996,3.2110632604146232e-06,0.6822335101247256,2.7420687139456368e-06,2012-07-01,-0.00092760613519045,-0.001674007279598619,-0.0028652048643433327,-0.0007229405957352917,-0.0013819245338701626,-0.0026223216364418267,-0.0017315944646170151,-0.0027767936374615454,-0.003237686184240293
2012-08-03,0.019040285714285732,2.5e-06,0.003130870381966133,-0.011400515747017503,0.18625116599911762,0.4415651630714243,0.16709477797398872,0.20508889295546934,0.3294915645544625,0.015095533249084508,0.2960326733372977,0.3593802288591553,0.4023658441946578,0.0005261564474210167,0.39698491202809955,0.2001230873298216,2012-07-01,0.1829378650716471,0.3831231278348993,0.17138677708850078,0.26255223000495265,0.3064221023216448,0.006633392235463123,0.29232006710180075,0.3946244383410914,0.38091878845036486,0.0004786556596158901,0.39430127813318155,0.22430127775683764,0.20614484659665236,0.5398986804620607,0.22776888552154892,0.026187587419738045,0.32849226270176435,0.27079276622228254,0.3603322314543304,0.040382739621622775,0.31776053674329996,3.2110632604146232e-06,0.6822335101247256,2.7420687139456368e-06,2012-07-01,0.0017324122658124914,0.003103371239167557,0.006622563845237999,0.0010275059784061952,0.002250675077534634,0.005930159706809254,0.00434096937928675,0.006923032970853465,0.008186204845781623
2012-08-06,0.002329269098478637,-1.75e-05,0.004993757802746579,-0.0013352756009447075,0.18625116599911762,0.4415651630714243,0.16709477797398872,0.20508889295546934,0.3294915645544625,0.015095533249084508,0.2960326733372977,0.3593802288591553,0.4023658441946578,0.0005261564474210167,0.39698491202809955,0.2001230873298216,2012-07-01,0.1829378650716471,0.3831231278348993,0.17138677708850078,0.26255223000495265,0.3064221023216448,0.006633392235463123,0.29232006710180075,0.3946244383410914,0.38091878845036486,0.0004786556596158901,0.39430127813318155,0.22430127775683764,0.20614484659665236,0.5398986804620607,0.22776888552154892,0.026187587419738045,0.32849226270176435,0.27079276622228254,0.3603322314543304,0.040382739621622775,0.31776053674329996,3.2110632604146232e-06,0.6822335101247256,2.7420687139456368e-06,2012-07-01,0.000986682351681224,0.001765654168982734,0.0026524361457438052,0.0009246913299899844,0.0016464666816001982,0.0025567950473544096,0.0015731735968470596,0.0025058978086817487,0.0041470549958216325
2012-08-07,0.005106758642501541,-2.22e-05,0.0006211180124222615,-0.0007292816602388896,0.18625116599911762,0.4415651630714243,0.16709477797398872,0.20508889295546934,0.3294915645544625,0.015095533249084508,0.2960326733372977,0.3593802288591553,0.4023658441946578,0.0005261564474210167,0.39698491202809955,0.2001230873298216,2012-07-01,0.1829378650716471,0.3831231278348993,0.17138677708850078,0.26255223000495265,0.3064221023216448,0.006633392235463123,0.29232006710180075,0.3946244383410914,0.38091878845036486,0.0004786556596158901,0.39430127813318155,0.22430127775683764,0.20614484659665236,0.5398986804620607,0.22776888552154892,0.026187587419738045,0.32849226270176435,0.27079276622228254,0.3603322314543304,0.040382739621622775,0.31776053674329996,3.2110632604146232e-06,0.6822335101247256,2.7420687139456368e-06,2012-07-01,0.0008955550130520198,0.0016040805897976002,0.0021554019537558594,0.0008406910782007121,0.001458449351482106,0.002026578506787902,0.0011631194564940116,0.0018658775501533271,0.0020464718180502792
2012-08-08,0.0006208263566560568,3.06e-06,0.0014276846679082134,0.002189514684217464,0.18625116599911762,0.4415651630714243,0.16709477797398872,0.20508889295546934,0.3294915645544625,0.015095533249084508,0.2960326733372977,0.3593802288591553,0.4023658441946578,0.0005261564474210167,0.39698491202809955,0.2001230873298216,2012-07-01,0.1829378650716471,0.3831231278348993,0.17138677708850078,0.26255223000495265,0.3064221023216448,0.006633392235463123,0.29232006710180075,0.3946244383410914,0.38091878845036486,0.0004786556596158901,0.39430127813318155,0.22430127775683764,0.20614484659665236,0.5398986804620607,0.22776888552154892,0.026187587419738045,0.32849226270176435,0.27079276622228254,0.3603322314543304,0.040382739621622775,0.31776053674329996,3.2110632604146232e-06,0.6822335101247256,2.7420687139456368e-06,2012-07-01,0.0008045846175060677,0.001414112837131087,0.001254742641785924,0.0009342932419393829,0.0014716320959855065,0.001290534718966489,0.0005121524969036367,0.0008076246840984555,0.0011712944522792575
2012-08-09,0.00041368545021236436,3.06e-06,0.0010537407797681642,0.003034348865570413,0.18625116599911762,0.4415651630714243,0.16709477797398872,0.20508889295546934,0.3294915645544625,0.015095533249084508,0.2960326733372977,0.3593802288591553,0.4023658441946578,0.0005261564474210167,0.39698491202809955,0.2001230873298216,2012-07-01,0.1829378650716471,0.3831231278348993,0.17138677708850078,0.26255223000495265,0.3064221023216448,0.006633392235463123,0.29232006710180075,0.3946244383410914,0.38091878845036486,0.0004786556596158901,0.39430127813318155,0.22430127775683764,0.20614484659665236,0.5398986804620607,0.22776888552154892,0.026187587419738045,0.32849226270176435,0.27079276622228254,0.3603322314543304,0.040382739621622775,0.31776053674329996,3.2110632604146232e-06,0.6822335101247256,2.7420687139456368e-06,2012-07-01,0.0008767864181759408,0.0015387787483421432,0.0011920169592148527,0.0010541233872439276,0.001632240455790575,0.0012536816891718528,0.00040640285285101967,0.000638953182159483,0.0008503585118641197
